Relaxation,Motivation ,Reading,Language,Math
7,14,311,436,154
43,25,501,455,765
32,21,507,473,702
17,12,453,392,401
23,12,419,337,284
10,16,545,538,414
22,21,509,512,491
13,19,320,308,517
31,21,357,296,496
24,26,485,372,685
26,21,811,748,902
35,20,367,436,393
24,17,242,349,137
20,8,237,140,331
38,27,417,648,618
32,19,429,446,458
14,11,555,579,438
24,12,599,497,414
38,25,403,383,606
30,8,550,324,674
22,25,377,496,242
36,28,671,585,710
3,22,498,488,481
44,28,477,583,260
24,25,609,413,670
33,18,521,522,716
24,21,495,645,491
28,20,400,555,624
34,7,258,175,276
39,20,466,541,348
7,19,709,757,589
13,17,586,472,492
32,18,418,361,428
40,20,362,416,107
40,18,596,592,622
35,17,431,346,493
33,17,361,414,404
40,27,663,451,651
31,15,569,462,398
29,19,699,622,478
37,16,187,223,221
21,23,1132,839,1044
24,15,457,410,400
19,14,413,448,520
33,22,569,605,615
19,19,650,685,440
26,22,424,427,482
20,15,475,604,742
22,21,519,612,446
37,22,338,463,327
41,28,674,613,534
29,35,381,624,565
25,12,199,171,316
27,21,577,523,699
22,20,425,466,402
4,11,392,192,354
27,22,401,520,558
28,23,321,410,460
33,20,682,433,743
33,24,719,727,1052
31,33,672,705,650
20,11,366,309,537
26,25,581,558,386
23,10,681,530,581
30,22,1019,917,880
